"ModuleName";"ModuleAcronym";"ModuleCode";"EventCode";"SectionName";"Typology";"StudentGroup";"AcademicStaffName";"AcademicStaffAcronym";"AcademicStaffCode";"Classroom";"WeekdayName";"StartTime";"EndTime";"Week";"NumStudents";"EventTitle";"EventType";"Unit";"WLSSectionConnector";"Annotations";"WeekdayNum";"AcademicYear";"CreatedDate";"CreatedUser";"LastModifiedDate";"LastModifiedUser"
"Sistemas de Computação";"SC";"8502N6";"Aula-8502N6-PL-PL2_9743";"PL2";"PL";"1-85C-CCOM-T 02";"Rui António Sabino Castiço Silva";"260400";"260400";"B - Edificio 1 - 2.17";"Segunda";"09:00";"11:00";"2025-02-03,2025-02-10,2025-02-17,2025-02-24,2025-03-03,2025-03-10,2025-03-17,2025-03-24,2025-03-31,2025-04-07,2025-04-14,2025-04-21,2025-04-28,2025-05-05,2025-05-12,2025-05-19,2025-05-26,2025-06-02,2025-06-09,2025-06-16";"36";"Aula-8502N6-PL-PL2 8502N6 - PL - 2";"Aulas";"";"";"";"0";"2024/2025";"21/11/2024 15:42:26";"";"21/11/2024 15:42:26";""
"Sistemas de Computação";"SC";"8502N6";"Aula-8502N6-PL-PL3_9744";"PL3";"PL";"1-85C-CCOM-T 03";"João Luís Ferreira Sobral";"259354";"259354";"B - Edificio 1 - 1.27";"Segunda";"11:00";"13:00";"2025-02-03,2025-02-10,2025-02-17,2025-02-24,2025-03-03,2025-03-10,2025-03-17,2025-03-24,2025-03-31,2025-04-07,2025-04-14,2025-04-21,2025-04-28,2025-05-05,2025-05-12,2025-05-19,2025-05-26,2025-06-02,2025-06-09,2025-06-16";"36";"Aula-8502N6-PL-PL3 8502N6 - PL - 3";"Aulas";"";"";"";"0";"2024/2025";"21/11/2024 15:42:26";"";"21/11/2024 15:42:26";""
"Sistemas de Computação";"SC";"8502N6";"Aula-8502N6-PL-PL1_10447";"PL1";"PL";"1-85C-CCOM-T 01";"Rui António Sabino Castiço Silva";"260400";"260400";"B - Edificio 1 - 2.20";"Segunda";"11:00";"13:00";"2025-02-03,2025-02-10,2025-02-17,2025-02-24,2025-03-03,2025-03-10,2025-03-17,2025-03-24,2025-03-31,2025-04-07,2025-04-14,2025-04-21,2025-04-28,2025-05-05,2025-05-12,2025-05-19,2025-05-26,2025-06-02,2025-06-09,2025-06-16";"36";"Aula-8502N6-PL-PL1 8502N6 - PL - 1";"Aulas";"";"";"";"0";"2024/2025";"21/11/2024 15:42:58";"";"13/01/2025 10:59:16";""
"Sistemas de Computação";"SC";"8502N6";"Aula-8502N6-T-T1_10456";"T1";"T";"1-85C-CCOM-T 01,1-85C-CCOM-T 02,1-85C-CCOM-T 03,1-85C-CCOM-T 04";"João Luís Ferreira Sobral";"259354";"259354";"B - Edificio 1 - 0.04";"Sexta";"11:00";"12:00";"2025-02-03,2025-02-10,2025-02-17,2025-02-24,2025-03-03,2025-03-10,2025-03-17,2025-03-24,2025-03-31,2025-04-07,2025-04-14,2025-04-21,2025-04-28,2025-05-05,2025-05-12,2025-05-19,2025-05-26,2025-06-02,2025-06-09,2025-06-16";"143";"Aula-8502N6-T-T1 8502N6 - T - 1R1";"Aulas";"";"";"";"4";"2024/2025";"21/11/2024 15:42:58";"";"18/12/2024 16:36:44";""
"Sistemas de Computação";"SC";"8502N6";"Aula-8502N6-T-T1_10709";"T1";"T";"1-85C-CCOM-T 01,1-85C-CCOM-T 02,1-85C-CCOM-T 03,1-85C-CCOM-T 04";"João Luís Ferreira Sobral";"259354";"259354";"B - Edificio 1 - 0.04";"Sexta";"12:00";"13:00";"2025-02-03,2025-02-10,2025-02-17,2025-02-24,2025-03-03,2025-03-10,2025-03-17,2025-03-24,2025-03-31,2025-04-07,2025-04-14,2025-04-21,2025-04-28,2025-05-05,2025-05-12,2025-05-19,2025-05-26,2025-06-02,2025-06-09,2025-06-16";"143";"Aula-8502N6-T-T1 8502N6 - T - 1R2";"Aulas";"";"";"";"4";"2024/2025";"21/11/2024 15:43:09";"";"18/12/2024 16:37:21";""
"Sistemas de Computação";"SC";"8502N6";"Aula-8502N6-PL-PL4_10611";"PL4";"PL";"1-85C-CCOM-T 04";"João Luís Ferreira Sobral";"259354";"259354";"B - Edificio 1 - 1.27";"Segunda";"09:00";"11:00";"2025-02-03,2025-02-10,2025-02-17,2025-02-24,2025-03-03,2025-03-10,2025-03-17,2025-03-24,2025-03-31,2025-04-07,2025-04-14,2025-04-21,2025-04-28,2025-05-05,2025-05-12,2025-05-19,2025-05-26,2025-06-02,2025-06-09,2025-06-16";"36";"Aula-8502N6-PL-PL4 8502N6 - PL - 4";"Aulas";"";"";"";"0";"2024/2025";"21/11/2024 15:43:05";"";"21/11/2024 15:43:05";""
"Programação Imperativa";"PI";"8502T4";"Aula-8502T4-T-T1_9527";"T1";"T";"1-85C-CCOM-T 01,1-85C-CCOM-T 02,1-85C-CCOM-T 03,1-85C-CCOM-T 04,2-J9A-ENGFIS-T 01,2-J9A-ENGFIS-T 02";"José Bernardo Santos Monteiro Vieira Barros";"259321";"259321";"B - Edificio 1 - 0.08";"Terça";"09:00";"10:00";"2025-02-03,2025-02-10,2025-02-17,2025-02-24,2025-03-03,2025-03-10,2025-03-17,2025-03-24,2025-03-31,2025-04-07,2025-04-14,2025-04-21,2025-04-28,2025-05-05,2025-05-12,2025-05-19,2025-05-26,2025-06-02,2025-06-09,2025-06-16";"184";"Aula-8502T4-T-T1 8502T4 - T - 1R1";"Aulas";"";"";"";"1";"2024/2025";"21/11/2024 15:42:17";"";"18/12/2024 16:37:05";""
"Programação Imperativa";"PI";"8502T4";"Aula-8502T4-TP-TP4_10710";"TP4";"TP";"1-85C-CCOM-T 04";"DI - A Contratar JBB - Programação Imperativa";"273891";"273891";"B - Edificio 1 - 1.20";"Quarta";"14:00";"16:00";"2025-02-03,2025-02-10,2025-02-17";"42";"Aula-8502T4-TP-TP4 8502T4 - TP - 4";"Aulas";"";"";"";"2";"2024/2025";"21/11/2024 15:43:09";"";"24/02/2025 15:37:30";""
"Programação Imperativa";"PI";"8502T4";"Aula-8502T4-T-T1_11219";"T1";"T";"1-85C-CCOM-T 01,1-85C-CCOM-T 02,1-85C-CCOM-T 03,1-85C-CCOM-T 04,2-J9A-ENGFIS-T 01,2-J9A-ENGFIS-T 02";"José Bernardo Santos Monteiro Vieira Barros";"259321";"259321";"B - Edificio 1 - 0.08";"Terça";"10:00";"11:00";"2025-02-03,2025-02-10,2025-02-17,2025-02-24,2025-03-03,2025-03-10,2025-03-17,2025-03-24,2025-03-31,2025-04-07,2025-04-14,2025-04-21,2025-04-28,2025-05-05,2025-05-12,2025-05-19,2025-05-26,2025-06-02,2025-06-09,2025-06-16";"184";"Aula-8502T4-T-T1 8502T4 - T - 1R2";"Aulas";"";"";"";"1";"2024/2025";"21/11/2024 15:43:31";"";"18/12/2024 16:37:45";""
"Programação Imperativa";"PI";"8502T4";"Aula-8502T4-TP-TP1_10281";"TP1";"TP";"1-85C-CCOM-T 01";"José Bernardo Santos Monteiro Vieira Barros";"259321";"259321";"B - Edificio 1 - 2.21";"Sexta";"14:00";"16:00";"2025-02-03,2025-02-10,2025-02-17,2025-02-24,2025-03-03,2025-03-10,2025-03-17,2025-03-24,2025-03-31,2025-04-07,2025-04-14,2025-04-21,2025-04-28,2025-05-05,2025-05-12,2025-05-19,2025-05-26,2025-06-02,2025-06-09,2025-06-16";"47";"Aula-8502T4-TP-TP1 8502T4 - TP - 1";"Aulas";"";"";"";"4";"2024/2025";"21/11/2024 15:42:50";"";"22/11/2024 11:27:06";""
"Programação Imperativa";"PI";"8502T4";"Aula-8502T4-TP-TP3_9750";"TP3";"TP";"1-85C-CCOM-T 03";"Maria José Costa Ramos";"259356";"259356";"B - Edificio 1 - 2.22";"Sexta";"14:00";"16:00";"2025-02-03,2025-02-10,2025-02-17,2025-02-24,2025-03-03,2025-03-10,2025-03-17,2025-03-24,2025-03-31,2025-04-07,2025-04-14,2025-04-21,2025-04-28,2025-05-05,2025-05-12,2025-05-19,2025-05-26,2025-06-02,2025-06-09,2025-06-16";"42";"Aula-8502T4-TP-TP3 8502T4 - TP - 3";"Aulas";"";"";"";"4";"2024/2025";"21/11/2024 15:42:27";"";"21/11/2024 15:42:27";""
"Programação Imperativa";"PI";"8502T4";"Aula-8502T4-TP-TP2_11626";"TP2";"TP";"1-85C-CCOM-T 02,2-J9A-ENGFIS-T 02";"Manuel Quintas Monteiro Barros";"259068";"259068";"B - Edificio 2 - 0.03";"Quarta";"14:00";"16:00";"2025-02-03";"72";"Aula-8502T4-TP-TP2 8502T4 - TP - 2";"Aulas";"";"";"";"2";"2024/2025";"21/11/2024 15:43:51";"";"22/11/2024 11:28:25";"creis"
"Programação Imperativa";"PI";"8502T4";"Aula-8502T4-TP-TP2_11626_16298";"TP2";"TP";"1-85C-CCOM-T 02,2-J9A-ENGFIS-T 02";"Manuel Quintas Monteiro Barros";"259068";"259068";"B - Edificio 2 - 0.05";"Quarta";"14:00";"16:00";"2025-02-10,2025-02-17,2025-02-24,2025-03-03,2025-03-10,2025-03-17,2025-03-24,2025-03-31,2025-04-07,2025-04-14,2025-04-21,2025-04-28,2025-05-05,2025-05-12,2025-05-19,2025-05-26,2025-06-02,2025-06-09,2025-06-16";"72";"Aula-8502T4-TP-TP2 8502T4 - TP - 2";"Aulas";"";"";"";"2";"2024/2025";"10/02/2025 12:07:37";"";"10/02/2025 12:07:37";""
"Programação Imperativa";"PI";"8502T4";"Aula-8502T4-TP-TP4_10710_16937";"TP4";"TP";"1-85C-CCOM-T 04";"DI - A Contratar JBB - Programação Imperativa";"273891";"273891";"B - Edificio 7 - 1.10";"Quarta";"14:00";"16:00";"2025-02-24,2025-03-03,2025-03-10,2025-03-17,2025-03-24,2025-03-31,2025-04-07,2025-04-14,2025-04-21,2025-04-28,2025-05-05,2025-05-12,2025-05-19,2025-05-26,2025-06-02,2025-06-09,2025-06-16";"42";"Aula-8502T4-TP-TP4 8502T4 - TP - 4";"Aulas";"";"";"";"2";"2024/2025";"24/02/2025 15:38:24";"";"01/01/0001 00:00:00";""
"Laboratório de Algoritmia I";"LAI";"8502T5";"Aula-8502T5-PL-PL3_9751";"PL3";"PL";"1-85C-CCOM-T 03";"Francisco Supino Marcondes";"259796";"259796";"B - Edificio 1 - 1.05";"Segunda";"09:00";"11:00";"2025-02-03,2025-02-10,2025-02-17,2025-02-24,2025-03-03,2025-03-10,2025-03-17,2025-03-24,2025-03-31,2025-04-07,2025-04-14,2025-04-21,2025-04-28,2025-05-05,2025-05-12,2025-05-19,2025-05-26,2025-06-02,2025-06-09,2025-06-16";"33";"Aula-8502T5-PL-PL3 8502T5 - PL - 3";"Aulas";"";"";"";"0";"2024/2025";"21/11/2024 15:42:27";"";"03/02/2025 11:27:04";"creis"
"Laboratório de Algoritmia I";"LAI";"8502T5";"Aula-8502T5-PL-PL2_11052";"PL2";"PL";"1-85C-CCOM-T 02";"Paulo Jorge Sousa Azevedo";"260322";"260322";"B - Edificio 1 - 1.40";"Terça";"14:00";"16:00";"2025-02-03,2025-02-10,2025-02-17,2025-02-24,2025-03-03,2025-03-10,2025-03-17,2025-03-24,2025-03-31,2025-04-07,2025-04-14,2025-04-21,2025-04-28,2025-05-05,2025-05-12,2025-05-19,2025-05-26,2025-06-02,2025-06-09,2025-06-16";"33";"Aula-8502T5-PL-PL2 8502T5 - PL - 2";"Aulas";"";"";"";"1";"2024/2025";"21/11/2024 15:43:25";"";"16/01/2025 10:08:16";"vsoares"
"Laboratório de Algoritmia I";"LAI";"8502T5";"Aula-8502T5-PL-PL1_9748";"PL1";"PL";"1-85C-CCOM-T 01";"Rui Manuel Ribeiro Castro Mendes";"259699";"259699";"B - Edificio 1 - 2.11";"Segunda";"09:00";"11:00";"2025-02-03,2025-02-10,2025-02-17,2025-02-24,2025-03-03,2025-03-10,2025-03-17,2025-03-24,2025-03-31,2025-04-07,2025-04-14,2025-04-21,2025-04-28,2025-05-05,2025-05-12,2025-05-19,2025-05-26,2025-06-02,2025-06-09,2025-06-16";"33";"Aula-8502T5-PL-PL1 8502T5 - PL - 1";"Aulas";"";"";"";"0";"2024/2025";"21/11/2024 15:42:27";"";"21/11/2024 15:42:27";""
"Laboratório de Algoritmia II";"LAI";"8504P1";"Aula-8504P1-PL-PL2_9560";"PL2";"PL";"2-85C-CCOM-T 02";"José Bernardo Santos Monteiro Vieira Barros";"259321";"259321";"B - Edificio 7 - 0.07";"Terça";"16:00";"18:00";"2025-02-03,2025-02-10,2025-02-17,2025-02-24,2025-03-03,2025-03-10,2025-03-17,2025-03-24,2025-03-31,2025-04-07,2025-04-14,2025-04-21,2025-04-28,2025-05-05,2025-05-12,2025-05-19,2025-05-26,2025-06-02,2025-06-09,2025-06-16";"30";"Aula-8504P1-PL-PL2 8504P1 - PL - 2";"Aulas";"";"";"";"1";"2024/2025";"21/11/2024 15:42:19";"";"21/11/2024 15:42:19";""
"Laboratório de Algoritmia II";"LAI";"8504P1";"Aula-8504P1-PL-PL1_9420";"PL1";"PL";"2-85C-CCOM-T 01";"Manuel Alcino Pereira Cunha";"258861";"258861";"B - Edificio 7 - 0.08";"Terça";"16:00";"18:00";"2025-02-03,2025-02-10,2025-02-17,2025-02-24,2025-03-03,2025-03-10,2025-03-17,2025-03-24,2025-03-31,2025-04-07,2025-04-14,2025-04-21,2025-04-28,2025-05-05,2025-05-12,2025-05-19,2025-05-26,2025-06-02,2025-06-09,2025-06-16";"30";"Aula-8504P1-PL-PL1 8504P1 - PL - 1";"Aulas";"";"";"";"1";"2024/2025";"21/11/2024 15:42:13";"";"16/01/2025 14:16:17";""
"Cálculo de Programas";"CP";"8504P3";"Aula-8504P3-TP-TP1_9583";"TP1";"TP";"2-85C-CCOM-T 01";"Olga Maria Gomes Martins Pacheco";"259536";"259536";"B - Edificio 2 - 0.03";"Quarta";"16:00";"18:00";"2025-02-03,2025-02-10,2025-02-17,2025-02-24,2025-03-03,2025-03-10,2025-03-17,2025-03-24,2025-03-31,2025-04-07,2025-04-14,2025-04-21,2025-04-28,2025-05-05,2025-05-12,2025-05-19,2025-05-26,2025-06-02,2025-06-09,2025-06-16";"70";"Aula-8504P3-TP-TP1 8504P3 - TP - 1";"Aulas";"";"";"";"2";"2024/2025";"21/11/2024 15:42:20";"";"22/11/2024 11:39:09";"creis"
"Cálculo de Programas";"CP";"8504P3";"Aula-8504P3-TP-TP2_11086";"TP2";"TP";"2-85C-CCOM-T 02";"Olga Maria Gomes Martins Pacheco";"259536";"259536";"B - Edificio 2 - 1.03";"Sexta";"16:00";"18:00";"2025-02-03,2025-02-10,2025-02-17,2025-02-24,2025-03-03,2025-03-10,2025-03-17,2025-03-24,2025-03-31,2025-04-07,2025-04-14,2025-04-21,2025-04-28,2025-05-05,2025-05-12,2025-05-19,2025-05-26,2025-06-02,2025-06-09,2025-06-16";"70";"Aula-8504P3-TP-TP2 8504P3 - TP - 2";"Aulas";"";"";"";"4";"2024/2025";"21/11/2024 15:43:26";"";"21/11/2024 15:43:26";""
"Cálculo de Programas";"CP";"8504P3";"Aula-8504P3-T-T1_9328";"T1";"T";"2-85C-CCOM-T 01,2-85C-CCOM-T 02,2-85C-CCOM-T 03";"José Nuno Fonseca Oliveira";"260079";"260079";"B - Edificio 1 - 0.04";"Segunda";"14:00";"16:00";"2025-02-03,2025-02-10,2025-02-17,2025-02-24,2025-03-03,2025-03-10,2025-03-17,2025-03-24,2025-03-31,2025-04-07,2025-04-14,2025-04-21,2025-04-28,2025-05-05,2025-05-12,2025-05-19,2025-05-26,2025-06-02,2025-06-09,2025-06-16";"139";"Aula-8504P3-T-T1 8504P3 - T - 1";"Aulas";"";"";"";"0";"2024/2025";"21/11/2024 15:42:10";"";"21/11/2024 15:42:10";""
"Programação Orientada aos Objetos";"POO";"8504P4";"Aula-8504P4-T-T1_11195";"T1";"T";"2-85C-CCOM-T 01,2-85C-CCOM-T 02,2-85C-CCOM-T 03,2-J3A-ENGINF-T 01,2-J3A-ENGINF-T 02,2-J3A-ENGINF-T 03,2-J3A-ENGINF-T 04,2-J3A-ENGINF-T 05";"António Manuel Nestor Ribeiro";"258860";"258860";"B - Edificio 1 - 0.08";"Quinta";"14:00";"16:00";"2025-02-03,2025-02-10,2025-02-17,2025-02-24,2025-03-03,2025-03-10,2025-03-17,2025-03-24,2025-03-31,2025-04-07,2025-04-14,2025-04-21,2025-04-28,2025-05-05,2025-05-12,2025-05-19,2025-05-26,2025-06-02,2025-06-09,2025-06-16";"185";"Aula-8504P4-T-T1 8504P4 - T - 1";"Aulas";"";"";"";"3";"2024/2025";"21/11/2024 15:43:30";"";"21/11/2024 15:43:30";""
"Programação Orientada aos Objetos";"POO";"8504P4";"Aula-8504P4-PL-PL1_11213";"PL1";"PL";"2-85C-CCOM-T 01";"António Luís Pinto Ferreira Sousa";"259619";"259619";"B - Edificio 7 - 0.07";"Sexta";"14:00";"16:00";"2025-02-03,2025-02-10,2025-02-17,2025-02-24,2025-03-03,2025-03-10,2025-03-17,2025-03-24,2025-03-31,2025-04-07,2025-04-14,2025-04-21,2025-04-28,2025-05-05,2025-05-12,2025-05-19,2025-05-26,2025-06-02,2025-06-09,2025-06-16";"42";"Aula-8504P4-PL-PL1 8504P4 - PL - 1";"Aulas";"";"";"";"4";"2024/2025";"21/11/2024 15:43:31";"";"16/01/2025 14:17:11";"vsoares"
"Programação Orientada aos Objetos";"POO";"8504P4";"Aula-8504P4-PL-PL3_11256";"PL3";"PL";"2-85C-CCOM-T 03";"DI - A Contratar JOP - POO";"274455";"274455";"B - Edificio 1 - 1.17";"Sexta";"14:00";"16:00";"2025-02-03,2025-02-10,2025-02-17,2025-02-24,2025-03-03,2025-03-10,2025-03-17,2025-03-24,2025-03-31,2025-04-07,2025-04-14,2025-04-21,2025-04-28,2025-05-05,2025-05-12,2025-05-19,2025-05-26,2025-06-02,2025-06-09,2025-06-16";"42";"Aula-8504P4-PL-PL3 8504P4 - PL - 3";"Aulas";"";"";"";"4";"2024/2025";"21/11/2024 15:43:33";"";"21/11/2024 15:43:33";""
"Programação Orientada aos Objetos";"POO";"8504P4";"Aula-8504P4-PL-PL2_10385";"PL2";"PL";"2-85C-CCOM-T 02";"José Francisco Creissac Freitas Campos";"259630";"259630";"B - Edificio 1 - 2.14";"Quinta";"16:00";"18:00";"2025-02-03,2025-02-10,2025-02-17,2025-02-24,2025-03-03,2025-03-10,2025-03-17,2025-03-24,2025-03-31,2025-04-07,2025-04-14,2025-04-21,2025-04-28,2025-05-05,2025-05-12,2025-05-19,2025-05-26,2025-06-02,2025-06-09,2025-06-16";"42";"Aula-8504P4-PL-PL2 8504P4 - PL - 2";"Aulas";"";"";"";"3";"2024/2025";"21/11/2024 15:42:55";"";"21/11/2024 15:42:55";""
"Sistemas Operativos";"SO";"8504P5";"Aula-8504P5-PL-PL1_9754";"PL1";"PL";"2-85C-CCOM-T 01";"João Tiago Medeiros Paulo";"260405";"260405";"B - Edificio 1 - 2.19";"Segunda";"16:00";"18:00";"2025-02-03,2025-02-10,2025-02-17,2025-02-24,2025-03-03,2025-03-10,2025-03-17,2025-03-24,2025-03-31,2025-04-07,2025-04-14,2025-04-21,2025-04-28,2025-05-05,2025-05-12,2025-05-19,2025-05-26,2025-06-02,2025-06-09,2025-06-16";"39";"Aula-8504P5-PL-PL1 8504P5 - PL - 1";"Aulas";"";"";"";"0";"2024/2025";"21/11/2024 15:42:27";"";"21/11/2024 15:42:27";""
"Sistemas Operativos";"SO";"8504P5";"Aula-8504P5-PL-PL2_10827";"PL2";"PL";"2-85C-CCOM-T 02";"Ricardo Gonçalves Macedo";"259514";"259514";"B - Edificio 1 - 2.14";"Quarta";"14:00";"16:00";"2025-02-03,2025-02-10,2025-02-17,2025-02-24,2025-03-03,2025-03-10,2025-03-17,2025-03-24,2025-03-31,2025-04-07,2025-04-14,2025-04-21,2025-04-28,2025-05-05,2025-05-12,2025-05-19,2025-05-26,2025-06-02,2025-06-09,2025-06-16";"39";"Aula-8504P5-PL-PL2 8504P5 - PL - 2";"Aulas";"";"";"";"2";"2024/2025";"21/11/2024 15:43:14";"";"21/11/2024 15:43:14";""
"Sistemas Operativos";"SO";"8504P5";"Aula-8504P5-PL-PL3_10641";"PL3";"PL";"2-85C-CCOM-T 03";"Tânia Conceição Araújo Esteves";"258996";"258996";"B - Edificio 1 - 2.11";"Quarta";"14:00";"16:00";"2025-02-03,2025-02-10,2025-02-17,2025-02-24,2025-03-03,2025-03-10,2025-03-17,2025-03-24,2025-03-31,2025-04-07,2025-04-14,2025-04-21,2025-04-28,2025-05-05,2025-05-12,2025-05-19,2025-05-26,2025-06-02,2025-06-09,2025-06-16";"39";"Aula-8504P5-PL-PL3 8504P5 - PL - 3";"Aulas";"";"";"";"2";"2024/2025";"21/11/2024 15:43:06";"";"21/11/2024 15:43:06";""
"Programação Concorrente";"PC";"8506O6";"Aula-8506O6-PL-PL1_10396";"PL1";"PL";"3-85C-CCOM-T 01";"Paulo Sérgio Soares Almeida";"259189";"259189";"B - Edificio 1 - 2.20";"Quarta";"11:00";"13:00";"2025-02-03,2025-02-10,2025-02-17,2025-02-24,2025-03-03,2025-03-10,2025-03-17,2025-03-24,2025-03-31,2025-04-07,2025-04-14,2025-04-21,2025-04-28,2025-05-05,2025-05-12,2025-05-19,2025-05-26,2025-06-02,2025-06-09,2025-06-16";"35";"Aula-8506O6-PL-PL1 8506O6 - PL - 1";"Aulas";"";"";"";"2";"2024/2025";"21/11/2024 15:42:55";"";"21/11/2024 15:42:55";""
"Programação Concorrente";"PC";"8506O6";"Aula-8506O6-T-T1_10574";"T1";"T";"3-85C-CCOM-T 01,3-85C-CCOM-T 02,3-85C-CCOM-T 03";"Paulo Sérgio Soares Almeida";"259189";"259189";"B - Edificio 1 - 0.20";"Sexta";"09:00";"11:00";"2025-02-03,2025-02-10,2025-02-17,2025-02-24,2025-03-03,2025-03-10,2025-03-17,2025-03-24,2025-03-31,2025-04-07,2025-04-14,2025-04-21,2025-04-28,2025-05-05,2025-05-12,2025-05-19,2025-05-26,2025-06-02,2025-06-09,2025-06-16";"70";"Aula-8506O6-T-T1 8506O6 - T - 1";"Aulas";"";"";"";"4";"2024/2025";"21/11/2024 15:43:03";"";"21/11/2024 15:43:03";""
"Programação Concorrente";"PC";"8506O6";"Aula-8506O6-PL-PL2_10704";"PL2";"PL";"3-85C-CCOM-T 02";"Nuno Filipe Pinto Faria";"259717";"259717";"B - Edificio 1 - 1.21";"Terça";"11:00";"13:00";"2025-02-03,2025-02-10,2025-02-17,2025-02-24,2025-03-03,2025-03-10,2025-03-17,2025-03-24,2025-03-31,2025-04-07,2025-04-14,2025-04-21,2025-04-28,2025-05-05,2025-05-12,2025-05-19,2025-05-26,2025-06-02,2025-06-09,2025-06-16";"35";"Aula-8506O6-PL-PL2 8506O6 - PL - 2";"Aulas";"";"";"";"1";"2024/2025";"21/11/2024 15:43:09";"";"21/11/2024 15:43:09";""
"Interação e Concorrência";"IC";"8506O7";"Aula-8506O7-T-T1_9759";"T1";"T";"3-85C-CCOM-T 01,3-85C-CCOM-T 02,3-85C-CCOM-T 03";"Luís Manuel Dias Coelho Soares Barbosa";"258949";"258949";"B - Edificio 1 - 1.40";"Quinta";"11:00";"13:00";"2025-02-03,2025-02-10,2025-02-17,2025-02-24,2025-03-03,2025-03-10,2025-03-17,2025-03-24,2025-03-31,2025-04-07,2025-04-14,2025-04-21,2025-04-28,2025-05-05,2025-05-12,2025-05-19,2025-05-26,2025-06-02,2025-06-09,2025-06-16";"60";"Aula-8506O7-T-T1 8506O7 - T - 1";"Aulas";"";"";"";"3";"2024/2025";"21/11/2024 15:42:27";"";"17/01/2025 14:35:47";"vsoares"
"Interação e Concorrência";"IC";"8506O7";"Aula-8506O7-TP-TP1_9760";"TP1";"TP";"3-85C-CCOM-T 01,3-85C-CCOM-T 02,3-85C-CCOM-T 03";"André Manuel Resende Sequeira";"258982";"258982";"B - Edificio 1 - 1.40";"Quinta";"09:00";"11:00";"2025-02-03,2025-02-10,2025-02-17,2025-02-24,2025-03-03,2025-03-10,2025-03-17,2025-03-24,2025-03-31,2025-04-07,2025-04-14,2025-04-21,2025-04-28,2025-05-05,2025-05-12,2025-05-19,2025-05-26,2025-06-02,2025-06-09,2025-06-16";"60";"Aula-8506O7-TP-TP1 8506O7 - TP - 1";"Aulas";"";"";"";"3";"2024/2025";"21/11/2024 15:42:27";"";"11/02/2025 14:43:48";"vsoares"
